date,symbol,close,ema20,ema50,ema200,rsi,atr,atr_pct,signal
2025-06-20,ETHUSDT,2493.78,2555.1182385015663,2441.406334583826,2493.49068863818,49.19529258856859,133.7907142857143,5.364976633292202,WAIT
2025-06-21,ETHUSDT,2423.59,2542.5917395966553,2440.7076547962247,2492.795159397999,45.39860273710404,138.23571428571427,5.703758238221575,WAIT
2025-06-22,ETHUSDT,2174.91,2507.5744310636405,2430.2842173532354,2489.632122986079,36.82224999417824,153.82428571428568,7.072673614737424,WAIT
2025-06-23,ETHUSDT,2248.54,2482.9044852480556,2423.1569931433046,2487.233196389203,39.362106345410254,163.14357142857142,7.255533431852287,WAIT
2025-06-24,ETHUSDT,2438.1,2478.6373914149076,2423.7429934121947,2486.7443088629425,38.939945234254864,163.29142857142853,6.69748691897086,WAIT
2025-06-25,ETHUSDT,2405.68,2471.6890684230116,2423.0346407293637,2485.9376988245053,31.367031327294413,159.13999999999996,6.615177413454822,WAIT
2025-06-26,ETHUSDT,2433.03,2468.007252382725,2423.426615602722,2485.4112540600827,37.14126847467358,155.9807142857143,6.410965515662129,WAIT
2025-06-27,ETHUSDT,2438.25,2465.1732283462748,2424.007924794772,2484.9419878505296,44.062454031563256,137.9085714285714,5.65604722356491,WAIT
2025-06-28,ETHUSDT,2436.09,2462.403397075201,2424.4817316655653,2484.4558984191813,45.4812645735047,136.5442857142857,5.605059160962267,WAIT
2025-06-29,ETHUSDT,2436.68,2459.9535497347056,2424.9600951296607,2483.980516345359,44.16106637045266,134.61499999999998,5.524525173596861,WAIT
2025-06-30,ETHUSDT,2474.78,2461.3655926171145,2426.913816889282,2483.888968919037,40.714226745763135,130.83642857142854,5.28679028323441,WAIT
2025-07-01,ETHUSDT,2423.54,2457.763155225008,2426.781510344604,2483.2884816661112,45.07376942159552,124.955,5.155887668451934,WAIT
2025-07-02,ETHUSDT,2498.81,2461.672378536912,2429.606156997757,2483.4429246346076,49.38944430408681,127.47142857142856,5.101285354685973,WAIT
2025-07-03,ETHUSDT,2570.52,2472.038818676254,2435.1321900566686,2484.3093631954575,54.37182190251768,131.80571428571426,5.12758952607699,LONG
2025-07-04,ETHUSDT,2500.52,2474.7513121356583,2437.6964178975836,2484.4706630641595,50.352466217629576,133.325,5.33189096667893,LONG
2025-07-05,ETHUSDT,2507.67,2477.886425265596,2440.4404799408157,2484.7015022376504,54.707305056657844,128.0914285714286,5.1079858422929885,LONG
2025-07-06,ETHUSDT,2558.72,2485.5848609545865,2445.0788924921562,2485.4380047029476,77.59436336185203,114.52214285714288,4.475759084899594,WAIT
2025-07-07,ETHUSDT,2533.81,2490.177731339864,2448.558543766974,2485.919318088988,72.05479875682278,105.95285714285716,4.181562830001348,LONG
2025-07-08,ETHUSDT,2564.68,2497.273185497972,2453.1123263643476,2486.703006466212,62.96819932792393,93.23071428571428,3.635179214783688,LONG
2025-07-09,ETHUSDT,2656.83,2512.4690725934033,2461.1012547422165,2488.3958123720213,72.92476769447032,94.85785714285716,3.5703397335492735,LONG
2025-07-10,ETHUSDT,2769.32,2536.931065679746,2473.188264360169,2491.1910779205587,76.5669684473306,98.51642857142858,3.5574230703359877,WAIT
2025-07-11,ETHUSDT,2951.09,2576.3747737102462,2491.9295088950644,2495.767186597966,81.67790872927631,112.0957142857143,3.7984512260118906,WAIT
2025-07-12,ETHUSDT,2916.05,2608.7247952616513,2508.5616850168267,2499.9491051392797,78.48968350072417,115.33785714285715,3.9552770749080826,WAIT
2025-07-13,ETHUSDT,2992.43,2645.268148093875,2527.5369130553827,2504.849412550829,80.2653219043055,120.38000000000001,4.022817576350993,WAIT
2025-07-14,ETHUSDT,3012.49,2680.2416577992203,2546.5546811708577,2509.9005626747016,79.86979079869789,122.50571428571432,4.0665932263912685,WAIT
2025-07-15,ETHUSDT,3039.93,2714.497690389771,2565.9027328896477,2515.174487424207,85.17043444521792,123.89857142857143,4.075704750720295,WAIT
2025-07-16,ETHUSDT,3244.49,2764.973148447888,2592.513998266524,2522.431358196106,87.07710972771933,131.46714285714285,4.052012576927124,WAIT
2025-07-17,ETHUSDT,3420.49,2827.4033247861844,2624.983645393327,2531.367265079727,88.29142151783543,138.94714285714286,4.062199943784162,WAIT
2025-07-18,ETHUSDT,3563.68,2897.5249129017857,2661.7952671426087,2541.6390335863966,94.93263232634018,153.53071428571434,4.308207086093991,WAIT
2025-07-19,ETHUSDT,3552.0,2959.855873577806,2696.705256666428,2551.692376535786,93.96845712745984,160.07714285714292,4.506676319176321,WAIT
2025-07-20,ETHUSDT,3786.05,3038.541028475158,2739.4246583657837,2563.9745419433902,94.77378355306841,172.58928571428575,4.558558014666625,WAIT
2025-07-21,ETHUSDT,3810.37,3112.0485495727617,2781.4225149004587,2576.376486799675,96.58978102189782,179.49857142857147,4.710791115523465,WAIT
2025-07-22,ETHUSDT,3718.11,3169.768687708689,2818.155357453382,2587.73701926933,90.29055673156864,187.50714285714292,5.043076801308808,WAIT
2025-07-23,ETHUSDT,3644.22,3214.954526974528,2850.550049317955,2598.249287734312,84.93627620954902,192.9071428571429,5.293509800647132,WAIT
2025-07-24,ETHUSDT,3730.76,3264.078857738859,2885.068086599604,2609.5180510404384,84.65447887080265,199.8628571428572,5.35716200299288,WAIT
2025-07-25,ETHUSDT,3634.2,3299.328490335158,2914.4458086937375,2619.7138913285935,76.2337073818905,193.38357142857149,5.321214336816122,WAIT
2025-07-26,ETHUSDT,3735.72,3340.8895864937144,2946.6526397253556,2630.818429723334,79.94884723592384,197.76142857142864,5.293796873733274,WAIT
2025-07-27,ETHUSDT,3818.53,3386.3791496847894,2980.843908755734,2642.6364552982263,80.04262190154776,199.45714285714288,5.223401226575223,WAIT
2025-07-28,ETHUSDT,3808.11,3426.5439925719525,3013.285716255509,2654.233206986801,79.13846649673316,201.2364285714286,5.284417429418493,WAIT
2025-07-29,ETHUSDT,3761.57,3458.4512313746236,3042.6301979709797,2665.2514835341963,76.06440614299954,202.68357142857147,5.388270627120364,WAIT
2025-07-30,ETHUSDT,3797.25,3490.7177807675166,3072.2231313838824,2676.515150364702,72.73871620620999,194.2678571428572,5.1160144089237525,LONG
2025-07-31,ETHUSDT,3788.38,3519.0665635515625,3100.3077144668673,2687.5784822018695,67.54647868514685,191.1128571428572,5.044711912291196,LONG
2025-08-01,ETHUSDT,3616.1,3528.3078432133184,3120.534862919147,2696.817502279463,52.43266321397412,187.15500000000003,5.17560355078676,LONG
2025-08-02,ETHUSDT,3459.33,3521.73852481205,3133.8209467262395,2704.4046913115085,46.20984695421714,191.08571428571432,5.523778138706463,WAIT
2025-08-03,ETHUSDT,3476.49,3517.4291414966165,3147.2589488154067,2712.0871321939812,34.60850022871462,184.2864285714286,5.3009336592778515,WAIT
2025-08-04,ETHUSDT,3648.89,3529.9492232588436,3166.9307547442145,2721.4085537641904,43.00164687527088,185.66857142857143,5.088357594462191,WAIT
2025-08-05,ETHUSDT,3570.43,3533.80453532943,3182.754254558167,2729.856528353602,43.522238792876564,184.31071428571428,5.162143335276544,WAIT
2025-08-06,ETHUSDT,3664.69,3546.269817679008,3201.653695555886,2739.158353942123,50.882122264645304,179.5,4.898095063975397,LONG
2025-08-07,ETHUSDT,3837.01,3573.959358852436,3226.5696290634983,2750.0822509178233,54.263472573331725,176.56642857142856,4.601667146330829,LONG
2025-08-08,ETHUSDT,3954.56,3610.2070389617274,3255.1182710610083,2762.0671041425217,62.642063391842406,180.21285714285713,4.5570899706378745,LONG
2025-08-09,ETHUSDT,4209.57,3667.289225727277,3292.547750627243,2776.470118031651,66.67863403096027,189.41428571428568,4.4996112599216955,LONG
2025-08-10,ETHUSDT,4217.94,3719.7321566103933,3328.837642759508,2790.813101931834,64.8359322184995,192.69785714285717,4.568530067825933,LONG
2025-08-11,ETHUSDT,4329.74,3777.8281416951177,3368.088715592469,2806.1258073852487,68.01868087076069,193.7957142857143,4.475920362093666,LONG
2025-08-12,ETHUSDT,4472.62,3843.9987948670114,3411.403667922176,2822.7078391525597,73.0290644574138,203.46928571428572,4.549219153746254,LONG
2025-08-13,ETHUSDT,4664.38,3922.1303382130104,3460.539994670326,2841.032935280395,75.50547388360422,216.21571428571426,4.635465255526228,WAIT
2025-08-14,ETHUSDT,4618.87,3988.486496478438,3505.964700761686,2858.722856322381,73.91234243001847,225.90499999999997,4.890914877448379,LONG
2025-08-15,ETHUSDT,4430.86,4030.617306337634,3542.2351046533845,2874.366011980865,73.24883293575152,227.56214285714282,5.1358459273626975,LONG
2025-08-16,ETHUSDT,4400.42,4065.8366104959546,3575.8894142748204,2889.5506287770754,78.94005276979944,221.88214285714278,5.042294664080765,WAIT
2025-08-17,ETHUSDT,4561.99,4113.0893142582445,3614.5600254797296,2906.191816550438,80.657952709649,223.5528571428571,4.9003364133384135,WAIT
2025-08-18,ETHUSDT,4345.52,4135.225570043173,3643.22512251974,2920.513490017598,69.19714948660999,233.73571428571427,5.378774330476312,LONG
2025-08-19,ETHUSDT,4192.14,4140.645991943824,3664.751196146417,2933.1664901169256,66.45318710865757,236.41428571428565,5.639465421342933,LONG
2025-08-20,ETHUSDT,4255.9,4151.62256413965,3687.933502179891,2946.328017578449,65.90274527525379,245.35071428571422,5.764954869374615,LONG
2025-08-21,ETHUSDT,4242.66,4160.29279612635,3709.687482486562,2959.2268432741857,61.932637152522425,239.91785714285712,5.654892382204964,LONG
2025-08-22,ETHUSDT,4616.08,4203.701101257174,3745.2322870949324,2975.712944336134,66.91330626604352,256.52642857142854,5.557235328924727,LONG
2025-08-23,ETHUSDT,4751.0,4255.824805899348,3784.674158189249,2993.377492153685,64.7486012214456,254.73071428571433,5.361623116937789,LONG
2025-08-24,ETHUSDT,4798.32,4307.491014861314,3824.424975515161,3011.33711909743,65.48109342324273,249.74571428571426,5.204857414380747,LONG
2025-08-25,ETHUSDT,4612.57,4336.546156303094,3855.332623534174,3027.2697845790476,57.25789481787901,267.8728571428571,5.807453483477911,LONG
2025-08-26,ETHUSDT,4519.02,4353.924617607561,3881.359579474011,3042.113070304629,51.2216312990364,271.0042857142857,5.996970265993194,LONG
2025-08-27,ETHUSDT,4657.57,4382.8432254544605,3911.7992038083635,3058.187268610056,49.81553613703957,261.6407142857143,5.617536919159869,WAIT
2025-08-28,ETHUSDT,4504.01,4394.382918268321,3935.0231566001926,3072.573564444782,47.06081046500916,251.19071428571428,5.577046105264293,WAIT
2025-08-29,ETHUSDT,4316.09,4386.926449861814,3949.966954380577,3084.946862311003,47.06297822248383,250.35500000000002,5.800504623397567,WAIT
2025-08-30,ETHUSDT,4376.35,4385.919168922594,3966.6878581303586,3097.7966447755703,49.39329626399553,252.90357142857147,5.778869867094072,WAIT
2025-08-31,ETHUSDT,4485.27,4395.381152834728,3987.024412713482,3111.6023498026793,48.01348510113827,251.37857142857152,5.6045359906665935,WAIT
2025-09-01,ETHUSDT,4362.01,4392.202947802849,4001.729729861973,3124.044216968822,50.44863179545219,237.4742857142858,5.4441481269938805,LONG
2025-09-02,ETHUSDT,4295.66,4383.008381345435,4013.256407122288,3135.702085456695,52.95639657752543,236.5414285714287,5.506521199802329,LONG
2025-09-03,ETHUSDT,4480.03,4392.248535503012,4031.561253901806,3149.07848261633,55.98832953045598,235.15857142857152,5.24904010527991,LONG
2025-09-04,ETHUSDT,4305.33,4383.9705797408205,4042.297283160559,3160.5834728390532,51.541431979732884,238.48428571428576,5.539280048551116,LONG
2025-09-05,ETHUSDT,4283.39,4374.391476908361,4051.7518995072037,3171.755677089411,40.10657975341537,222.05500000000004,5.184094840768644,WAIT
2025-09-06,ETHUSDT,4270.24,4364.472288631375,4060.320060310843,3182.6858693571785,34.58707360861757,208.36428571428573,4.879451405876151,WAIT
2025-09-07,ETHUSDT,4299.38,4358.273023047434,4069.6949599064965,3193.7972537416845,33.815572653786774,206.1935714285715,4.795890836087331,WAIT
2025-09-08,ETHUSDT,4371.64,4359.546068471488,4081.5359418709477,3205.5170820626627,41.563662084275855,183.08142857142866,4.1879347011974595,WAIT
2025-09-09,ETHUSDT,4284.94,4352.440728617061,4089.512571601499,3216.257608609303,41.764010470909426,166.69642857142864,3.8902861783695606,WAIT
2025-09-10,ETHUSDT,4404.9,4357.43684970115,4101.8807060485,3228.0848960858275,40.99209263524162,167.41714285714286,3.8007024644632765,WAIT
2025-09-11,ETHUSDT,4412.52,4362.682864015326,4114.062639144637,3239.8703200053715,46.35947634395768,166.71214285714288,3.7781617501369484,WAIT
2025-09-12,ETHUSDT,4541.98,4379.758781728152,4130.8437121193565,3252.826635229199,59.42708811525007,159.45071428571433,3.5105992163266757,LONG
2025-09-13,ETHUSDT,4653.92,4405.869373944518,4151.356507722519,3266.767862739356,61.10484329116555,164.96928571428575,3.544738321979874,LONG
2025-09-14,ETHUSDT,4582.22,4422.664671664088,4168.253115262813,3279.8569387319994,53.99777328769946,161.4978571428571,3.524445730297914,LONG
2025-09-15,ETHUSDT,4500.01,4430.030893410365,4181.263189174075,3291.9977652122784,55.8898847631242,165.68571428571417,3.6818965799123595,LONG
2025-09-16,ETHUSDT,4468.2,4433.666046418902,4192.515613128033,3303.701270036037,57.587777934140156,159.1199999999999,3.561165570028197,LONG
2025-09-17,ETHUSDT,4489.54,4438.987375331388,4204.163628299482,3315.5006603839374,50.4882281067428,150.65642857142853,3.3557208215413725,LONG
2025-09-18,ETHUSDT,4599.34,4454.259053871256,4219.660740915189,3328.2751811761373,66.17163349944443,153.14857142857142,3.329794523313593,LONG
2025-09-19,ETHUSDT,4474.93,4456.227715407326,4229.671300094986,3339.684681860952,59.468116658428045,150.04928571428567,3.35310911487522,LONG
2025-09-20,ETHUSDT,4498.2,4460.2250758447235,4240.201837346163,3351.2121974643255,61.15679019596326,149.45285714285708,3.3225036046164487,LONG
2025-09-21,ETHUSDT,4482.8,4462.375068621416,4249.715490783568,3362.4717775890585,59.09929753542088,148.38285714285706,3.3100485665846584,LONG
2025-09-22,ETHUSDT,4167.88,4434.3279192289,4246.50625585088,3370.4857897523516,41.85311945239656,170.37642857142848,4.087843905568982,WAIT
2025-09-23,ETHUSDT,4181.01,4410.202403111862,4243.937775229277,3378.5507072672535,45.58484923150125,171.05714285714274,4.091287580205327,WAIT
2025-09-24,ETHUSDT,4166.18,4386.962174244065,4240.888450710481,3386.3878146576294,38.864009553664765,168.04428571428565,4.033533973911008,WAIT
2025-09-25,ETHUSDT,4003.26,4350.419110030344,4231.569687937521,3392.5258463525784,33.32464103525268,174.45857142857136,4.357912586955915,WAIT
2025-09-26,ETHUSDT,3946.0,4311.903004313169,4220.370876645854,3398.0330518615083,24.19865967063228,176.45357142857137,4.471707334733182,WAIT
2025-09-27,ETHUSDT,4018.92,4283.999861045248,4212.470842267585,3404.211031444976,21.54813965158793,168.57428571428565,4.194517077082541,WAIT
2025-09-28,ETHUSDT,4021.69,4259.017969517129,4204.9892406100325,3410.3551007838323,23.2313584656969,165.1285714285714,4.105949773069814,WAIT
2025-09-29,ETHUSDT,4164.8,4250.044829563117,4203.413191958659,3417.862015203894,34.87169303811751,163.67357142857145,3.929926321277647,WAIT
2025-09-30,ETHUSDT,4119.87,4237.647226747582,4200.136988352437,3424.8471692814674,34.463564107367475,166.2564285714286,4.035477541073592,WAIT
2025-10-01,ETHUSDT,4327.23,4246.178919438288,4205.121028024891,3433.8261029204577,43.79088467747487,176.34642857142856,4.075272832075683,WAIT
2025-10-02,ETHUSDT,4437.09,4264.360927110833,4214.217850455288,3443.808828264533,43.79346487235003,170.8485714285714,3.850464413130484,WAIT
2025-10-03,ETHUSDT,4534.75,4290.112267385992,4226.787738672728,3454.663964301702,52.33609822390927,166.79857142857142,3.6782308049742856,LONG
2025-10-04,ETHUSDT,4455.05,4305.8206228730405,4235.739199901248,3464.618054209148,48.386034994800916,172.42428571428573,3.870310899188241,WAIT
2025-10-05,ETHUSDT,4532.0,4327.361515932751,4247.357270493356,3475.238770087664,51.75925396189712,180.55285714285716,3.983955365023327,LONG
2025-10-06,ETHUSDT,4673.39,4360.316609653441,4264.0644363563615,3487.1606728728616,70.63659892716302,166.17000000000004,3.555663019777935,LONG
2025-10-07,ETHUSDT,4511.99,4374.761694448352,4273.787007479642,3497.357979610445,62.05264154516187,177.80785714285722,3.940785709694774,LONG
2025-10-08,ETHUSDT,4447.14,4381.654866405652,4280.585164049068,3506.8085469775056,59.87154622368383,176.42642857142863,3.967188543005811,LONG
2025-10-09,ETHUSDT,4314.79,4375.286783890828,4281.926530164791,3514.848163425491,61.185916079597256,176.13214285714292,4.082055971603321,LONG
2025-10-10,ETHUSDT,4103.11,4349.365185425035,4274.914117217152,3520.7015150331977,55.07812247483725,185.29714285714292,4.516016944638164,LONG
2025-10-11,ETHUSDT,3825.13,4299.438024908365,4257.275524385107,3523.730654187096,44.46943190315014,243.84285714285718,6.374759998819836,WAIT
2025-10-12,ETHUSDT,4034.59,4274.2144034885205,4248.542758722946,3528.813831757374,50.32930340841792,270.23142857142864,6.697865918753297,LONG
2025-10-13,ETHUSDT,4135.0,4260.955888870566,4244.090101518124,3534.8455349239675,49.22233008695289,270.4028571428572,6.53936776645362,WAIT
2025-10-14,ETHUSDT,4085.4,4244.2362804067025,4237.866960282119,3540.323688805321,49.102647541196994,288.4635714285715,7.0608403443621555,WAIT
2025-10-15,ETHUSDT,3980.97,4219.16330132035,4227.792569682821,3544.7082292152186,40.4754307594129,288.9185714285715,7.2574918029669035,WAIT
2025-10-16,ETHUSDT,3907.18,4189.450605956507,4215.2195277344745,3548.3149135016347,35.12867285942805,291.70357142857154,7.465833962821564,WAIT
2025-10-17,ETHUSDT,3797.75,4152.145786341602,4198.848173705672,3550.7968546608226,29.452665856296917,303.07642857142866,7.980420737842898,WAIT
2025-10-18,ETHUSDT,3877.89,4126.026187642402,4186.261578658391,3554.0515128234015,33.91290290212167,302.9671428571429,7.812680165170825,WAIT
2025-10-19,ETHUSDT,3978.65,4111.990360247887,4178.119948122768,3558.276373392323,34.77859017313375,302.7435714285715,7.609203408909342,WAIT
2025-10-20,ETHUSDT,4003.98,4101.703659271898,4171.290930549326,3562.7112353486186,30.330099141401377,299.6557142857143,7.483946330543965,WAIT
2025-10-21,ETHUSDT,4081.66,4099.7947393412405,4167.775992096411,3567.8749046486323,36.70088819388216,297.3057142857143,7.283941197593976,WAIT
2025-10-22,ETHUSDT,3841.76,4075.2200022611223,4154.991051229885,3570.6001294779994,33.117672649391494,313.4528571428572,8.159095236112021,WAIT
2025-10-23,ETHUSDT,3876.94,4056.336192521968,4144.087088436556,3573.6482873936416,37.0899355455044,308.3842857142858,7.954321854717529,WAIT
2025-10-24,ETHUSDT,3888.92,4040.3917932341615,4134.080535948848,3576.785319359874,42.841578268396546,300.3550000000001,7.723352498894297,WAIT
2025-10-25,ETHUSDT,3932.71,4030.1363843547174,4126.183652186148,3580.326858470721,54.262687418771996,239.5792857142858,6.091964210793213,WAIT
2025-10-26,ETHUSDT,4075.29,4034.436728701887,4124.187822688652,3585.251864854097,51.70292887029288,221.2450000000001,5.428938799447403,WAIT
2025-10-27,ETHUSDT,4172.96,4047.6294212064695,4126.100457093019,3591.0997069948526,51.59193464512774,222.75357142857152,5.3380231640986615,WAIT
2025-10-28,ETHUSDT,4096.85,4052.317095377282,4124.953380344274,3596.1320482187843,50.46973588125734,205.8707142857143,5.02509767957612,WAIT
2025-10-29,ETHUSDT,3951.71,4042.7354672461124,4118.159522291558,3599.6701372912344,48.83840950233431,203.13357142857143,5.140396725179009,WAIT
2025-10-30,ETHUSDT,3773.69,4017.1120894131495,4104.650913574242,3601.4016782137096,45.105630962594695,207.81928571428574,5.5070576998716305,WAIT
2025-10-31,ETHUSDT,3860.99,4002.2433189928497,4095.095583630154,3603.9846465896926,52.35692243474112,201.74071428571432,5.225103258120698,WAIT
2025-11-01,ETHUSDT,3895.15,3992.043955279245,4087.2545803505404,3606.881814285318,50.66610064834827,198.35714285714292,5.092413459228603,WAIT
2025-11-02,ETHUSDT,3853.33,3978.8331023955075,4078.0810673956175,3609.334035038698,44.93312632413112,191.50500000000008,4.969857240360937,WAIT
2025-11-03,ETHUSDT,3588.89,3941.695664072126,4058.8971039683383,3609.130611804482,35.93649416914559,202.7485714285715,5.64933925053628,SHORT
2025-11-04,ETHUSDT,3507.58,3900.351315112876,4037.2768253813447,3608.1201579556814,30.59753954305799,201.13285714285718,5.734234347979438,SHORT
2025-11-05,ETHUSDT,3398.36,3852.542618435459,4012.2212636016843,3606.0329922048786,33.562192300848196,209.9614285714286,6.178316263474987,SHORT
2025-11-06,ETHUSDT,3300.0,3799.9195119177966,3984.291017970246,3602.9878878048303,29.568666336142783,210.5828571428572,6.381298701298703,SHORT
2025-11-07,ETHUSDT,3297.52,3752.071939354197,3957.358821187099,3599.9484063341356,28.914717626925267,208.30571428571434,6.317041724863362,SHORT
2025-11-08,ETHUSDT,3376.79,3716.330802272845,3934.5914164346636,3597.72792467907,30.668762344562822,216.8678571428572,6.422308083797251,SHORT
2025-11-09,ETHUSDT,3515.51,3697.2050115801935,3918.156851084285,3596.909835876293,30.48214111379201,218.87357142857147,6.225940800298433,SHORT
2025-11-10,ETHUSDT,3519.46,3680.276915239223,3902.521680453529,3596.1391907431957,25.621129597851237,215.29642857142858,6.117314263308251,SHORT
2025-11-11,ETHUSDT,3481.1,3661.30768521644,3885.9953400435866,3594.994522178587,26.36367126022033,216.30785714285716,6.2137788958334195,SHORT
2025-11-12,ETHUSDT,3427.85,3639.0736199577314,3868.028856120309,3593.331392604671,28.36469363818084,213.66500000000005,6.233207404057939,SHORT
2025-11-13,ETHUSDT,3386.85,3615.0523228189,3849.159097056767,3591.276851384724,31.984650348347685,209.28785714285718,6.179425045185266,SHORT
2025-11-14,ETHUSDT,3196.7,3575.209244455195,3823.5724657996393,3587.3507135600007,21.768140825676397,217.8764285714286,6.815667049501943,WAIT
2025-11-15,ETHUSDT,3186.05,3538.146459268986,3798.5715847878887,3583.357671634031,19.2492497701608,222.54500000000002,6.984981403305033,WAIT
2025-11-16,ETHUSDT,3105.44,3496.936320290987,3771.389954011893,3578.6022719162793,18.62272082700521,227.59214285714285,7.328821128636935,WAIT
2025-11-17,ETHUSDT,3121.04,3461.1366707394645,3745.886034246721,3574.049413489252,25.191689733066085,219.40642857142856,7.029914021333548,SHORT
2025-11-18,ETHUSDT,3106.87,3427.3969878118965,3720.82658192332,3569.40086211125,27.122940430925226,217.5457142857143,7.002086160209932,SHORT
2025-11-19,ETHUSDT,2973.16,3384.1363223060016,3691.5063238086805,3563.4681172146206,26.385124627893532,198.92928571428573,6.6908368777423926,SHORT
2025-11-20,ETHUSDT,2955.68,3343.3309582768584,3662.6503895416736,3557.4204742572615,28.989504515499135,197.93285714285716,6.696694403415024,SHORT
2025-11-21,ETHUSDT,2705.32,3282.5680098695384,3625.108021324353,3548.94186257311,22.25657746795592,209.49857142857147,7.743947903707193,WAIT
2025-11-22,ETHUSDT,2738.92,3230.7920089295826,3590.355549899869,3540.881943542532,18.781139573809966,203.62928571428574,7.434656204426772,WAIT
2025-11-23,ETHUSDT,2836.5,3193.2403890315272,3560.7925871586976,3533.873167984895,15.3732393647944,197.6557142857143,6.968295938153157,WAIT
2025-11-24,ETHUSDT,2846.47,3160.2146376951914,3532.779936681886,3527.0333354676327,15.889669434054028,195.18428571428575,6.857064564681369,WAIT
2025-11-25,ETHUSDT,2895.45,3134.998957914697,3507.786605831616,3520.7489241694475,20.632628295774765,192.55,6.650088932635688,WAIT
2025-11-26,ETHUSDT,2927.41,3115.22858097044,3485.0267389362584,3514.8450542772143,24.35797585620297,187.47571428571428,6.404149548089072,WAIT
2025-11-27,ETHUSDT,3010.97,3105.2991923065883,3466.436278585817,3509.8313721451027,31.545199238005438,183.63214285714284,6.0987702586589325,SHORT
2025-11-28,ETHUSDT,3073.77,3102.2964120869133,3451.0376009942165,3505.492453019281,43.10180353074532,167.66071428571428,5.454562777491949,SHORT
2025-11-29,ETHUSDT,3007.41,3093.2596109357787,3433.640440170914,3500.536408710632,40.56551957242747,162.06071428571428,5.388713686717617,SHORT
2025-11-30,ETHUSDT,3028.69,3087.11012417999,3417.760030752447,3495.8414195692326,45.675617809129946,157.87071428571429,5.212508189537862,SHORT
2025-12-01,ETHUSDT,2745.72,3054.596779019991,3391.4055197425473,3488.3775248471507,33.749285578205374,166.00785714285715,6.0460592173585495,SHORT
2025-12-02,ETHUSDT,3006.61,3050.026609589516,3376.3154993604867,3483.583818132254,46.423118087763115,173.8114285714286,5.780976866684691,SHORT
2025-12-03,ETHUSDT,3086.12,3053.4640753428953,3364.935283699291,3479.6289542702416,54.19208787946263,171.6957142857143,5.563481468177333,WAIT
2025-12-04,ETHUSDT,3208.15,3068.1960681673813,3358.78684120128,3476.927671143175,58.69476874332748,170.69714285714284,5.32073446868578,WAIT
2025-12-05,ETHUSDT,3106.34,3071.828823580012,3348.8869650757397,3473.2402316293123,65.38479244993476,157.90571428571428,5.083336475907798,WAIT
2025-12-06,ETHUSDT,3041.69,3068.9584594295347,3336.840025268848,3468.946199473797,61.345224266496786,157.4635714285714,5.176844827335179,WAIT
2025-12-07,ETHUSDT,3027.01,3064.9633680552934,3324.6898281994813,3464.548824354655,57.61157057812937,159.9392857142857,5.283738266946117,WAIT
2025-12-08,ETHUSDT,3101.54,3068.446856811932,3315.9388545446,3460.936796251624,59.69103578240287,164.09142857142857,5.2906436341762015,WAIT
2025-12-09,ETHUSDT,3245.88,3085.3452514012715,3313.1914484840277,3458.796927632205,62.41453339662881,166.75714285714284,5.137501782479415,WAIT
2025-12-10,ETHUSDT,3328.25,3108.479036982103,3313.7819799160266,3457.497953227905,63.71068149789982,169.63642857142855,5.096865577148008,WAIT
2025-12-11,ETHUSDT,3179.25,3115.2191286980933,3308.506215997751,3454.7293168773786,55.50935687065387,180.86214285714283,5.688830474393106,WAIT
2025-12-12,ETHUSDT,3071.41,3111.046830726846,3299.2083251743097,3450.915194321385,49.924948799816825,188.76500000000001,6.14587437040317,SHORT
2025-12-13,ETHUSDT,3109.63,3110.9118944671463,3291.773881049827,3447.519321741073,53.309975908608145,188.91214285714287,6.0750681867985215,WAIT
2025-12-14,ETHUSDT,3084.51,3108.3974283274183,3283.64588571454,3443.907288688923,51.80301816584409,188.08499999999998,6.09772702957682,WAIT
2025-12-15,ETHUSDT,3010.96,3099.1176732486165,3272.952321568872,3439.5993554681377,59.90781000194242,177.95285714285708,5.910170083390582,WAIT
2025-12-16,ETHUSDT,2963.31,3086.1836091297005,3260.809485428916,3434.8601579012907,48.07606860392784,166.27571428571423,5.6111481514156205,SHORT
2025-12-17,ETHUSDT,2904.66,3068.895646355443,3246.8428389415076,3429.5845344395866,41.78497700191953,164.18928571428566,5.652616337687911,SHORT
2025-12-18,ETHUSDT,2965.19,3059.0189181311152,3235.7976295712524,3424.963693300884,38.3521583216676,166.35999999999996,5.61043305825259,SHORT
2025-12-19,ETHUSDT,2964.99,3050.063783071009,3225.1777225292426,3420.386840631224,42.49200599152262,172.51571428571424,5.818424827257909,SHORT
2025-12-20,ETHUSDT,2977.27,3043.131041826151,3215.4558510575075,3415.9777178388736,46.37666486681066,168.59499999999994,5.662738011668406,SHORT
2025-12-21,ETHUSDT,2974.68,3036.611894985565,3206.013660819958,3411.5866957708254,47.01609132482578,162.1878571428571,5.452279140709491,SHORT
2025-12-22,ETHUSDT,3052.59,3038.133619272654,3199.997046670156,3408.014589345245,47.219539903436534,157.09999999999994,5.1464494085350445,SHORT
2025-12-23,ETHUSDT,2928.59,3027.7008936276393,3189.353633075248,3403.244195421412,31.550976264957995,155.45642857142852,5.308234630707218,SHORT
2025-12-24,ETHUSDT,2925.55,3017.972237091674,3179.0083925624936,3398.491019347567,24.205078275128827,151.70785714285714,5.1856183330606935,WAIT
